gene,median_log2,mad_log2
ENSG00000231948,0.05024535034024,0.0406256903653947
ENSG00000231949,0.0,0.0
ENSG00000231993,1.0952830796719526,0.3610993736082677
ENSG00000231995,0.0534686634098186,0.0534686634098186
ENSG00000231951,0.0,0.0
ENSG00000231952,0.0423081362866345,0.0423081362866345
ENSG00000231953,0.0099533638158948,0.0099533638158948
ENSG00000231954,0.0,0.0
ENSG00000231955,0.0,0.0
ENSG00000231956,0.0,0.0
ENSG00000231957,0.0,0.0
ENSG00000231961,0.0,0.0
ENSG00000231964,1.1576646470114715,0.5567039753790801
ENSG00000231965,0.0161639554211832,0.0161639554211832
ENSG00000231966,0.0,0.0
ENSG00000231967,0.3120842615147538,0.1908659025622764
ENSG00000231969,0.4816358066453128,0.1591295954323364
ENSG00000231970,0.0532184047931224,0.0532184047931224
ENSG00000231971,0.177979005802779,0.113603807362001
ENSG00000231976,0.0313076720036996,0.0313076720036996
ENSG00000231977,0.0260039677262453,0.0260039677262453
ENSG00000231978,0.0,0.0
ENSG00000231979,0.0,0.0
ENSG00000231980,0.0,0.0
ENSG00000231981,0.0,0.0
ENSG00000231982,0.1106011113989586,0.1106011113989586
ENSG00000231996,0.0,0.0
ENSG00000231999,1.3043591711807383,0.4592181230981649
ENSG00000232000,0.0,0.0
ENSG00000231983,0.0,0.0
ENSG00000231984,0.0,0.0
ENSG00000231985,0.0,0.0
ENSG00000231986,0.0,0.0
ENSG00000231987,0.0,0.0
ENSG00000231988,0.0,0.0
ENSG00000231989,0.0086231346731312,0.0086231346731312
ENSG00000231990,0.0,0.0
ENSG00000231991,0.0317226593530355,0.0220476470201663
ENSG00000231992,0.0878728478331977,0.0878728478331977
ENSG00000232001,0.0,0.0
ENSG00000232002,0.0,0.0
ENSG00000232003,0.0,0.0
ENSG00000232004,0.0,0.0
ENSG00000232006,0.0911730908371391,0.0911730908371391
ENSG00000232009,0.0,0.0
ENSG00000232010,0.0,0.0
ENSG00000232015,0.0,0.0
ENSG00000232019,0.0,0.0
ENSG00000232021,0.0193532061776892,0.0193532061776892
ENSG00000232022,0.2262211952615746,0.1466840166890284
ENSG00000232023,0.029105112846028,0.029105112846028
ENSG00000232024,0.0,0.0
ENSG00000232027,0.1019969265870991,0.0504897851848731
ENSG00000232028,0.0613822102981656,0.0613822102981656
ENSG00000232029,0.0,0.0
ENSG00000232136,0.0,0.0
ENSG00000232030,0.0,0.0
ENSG00000232031,0.0,0.0
ENSG00000232032,0.2148322986398103,0.2148322986398103
ENSG00000232034,0.0,0.0
ENSG00000232035,0.0,0.0
ENSG00000232036,0.0,0.0
ENSG00000232037,0.0148465826771029,0.0148465826771029
ENSG00000232039,0.0,0.0
ENSG00000232040,0.3340476216617593,0.2482752191397588
ENSG00000232041,0.0,0.0
ENSG00000232042,0.0,0.0
ENSG00000232043,0.1618915510511461,0.1019272025788409
ENSG00000232044,0.0281985299866717,0.0207783466043725
ENSG00000232046,0.0,0.0
ENSG00000232048,0.0,0.0
ENSG00000232050,0.0,0.0
ENSG00000232053,0.0107511993614682,0.0107511993614682
ENSG00000232054,0.0,0.0
ENSG00000232056,0.0,0.0
ENSG00000232138,0.0,0.0
ENSG00000232057,0.0,0.0
ENSG00000232058,0.0,0.0
ENSG00000232059,0.1769073925164075,0.1183152005200928
ENSG00000232060,0.0,0.0
ENSG00000232063,0.114275062706686,0.0722611666846419
ENSG00000232064,0.0,0.0
ENSG00000232065,0.3183284117751292,0.1842547067205215
ENSG00000232068,0.0,0.0
ENSG00000232069,0.0,0.0
ENSG00000232070,0.1279145283224018,0.0754847220392976
ENSG00000232072,0.0,0.0
ENSG00000232073,0.0,0.0
ENSG00000232139,0.022389120367097,0.022389120367097
ENSG00000232075,0.0554525116280355,0.0554525116280355
ENSG00000232077,0.0565724306695233,0.0421585740329191
ENSG00000232079,0.0524562389642424,0.0524562389642424
ENSG00000232080,0.0,0.0
ENSG00000232081,0.0,0.0
ENSG00000232082,0.0,0.0
ENSG00000232131,0.0,0.0
ENSG00000232083,0.0,0.0
ENSG00000232084,0.0,0.0
ENSG00000232085,0.0,0.0
ENSG00000232086,0.0,0.0
ENSG00000232087,0.0,0.0
ENSG00000232089,0.0,0.0
ENSG00000232090,0.0,0.0
ENSG00000232091,0.0,0.0
ENSG00000232093,0.4678700036328473,0.1974140201103744
ENSG00000232096,0.0,0.0
ENSG00000232111,0.0,0.0
ENSG00000232112,6.592900990121476,0.4426012820197931
ENSG00000232097,0.1419650380517002,0.1032202689628976
ENSG00000232098,1.7470650937257215,0.44429857261486
ENSG00000232100,0.0,0.0
ENSG00000232101,0.0,0.0
ENSG00000232102,0.0,0.0
ENSG00000232104,1.1300083041086062,0.4676186617692114
ENSG00000232105,0.0,0.0
ENSG00000232109,0.0641157849441688,0.0641157849441688
ENSG00000232110,0.0,0.0
ENSG00000232113,0.0,0.0
ENSG00000232114,0.0,0.0
ENSG00000232115,0.0,0.0
ENSG00000232117,0.0,0.0
ENSG00000232118,0.0522934616046522,0.0522934616046522
ENSG00000232119,3.836035201945239,0.4522052227572901
ENSG00000232120,0.0,0.0
ENSG00000232121,0.0,0.0
ENSG00000232124,1.1774649859047166,0.4089490973169309
ENSG00000232125,0.0,0.0
ENSG00000232128,0.0,0.0
ENSG00000232140,0.0,0.0
ENSG00000232142,0.0,0.0
ENSG00000232144,0.0,0.0
ENSG00000232145,0.0,0.0
ENSG00000232148,0.0,0.0
ENSG00000232149,0.420873643197319,0.1871511277523717
ENSG00000232150,0.0104289670226746,0.0104289670226746
ENSG00000232153,0.0,0.0
ENSG00000232154,0.0,0.0
ENSG00000232155,0.0,0.0
ENSG00000232158,0.0,0.0
ENSG00000232159,0.0,0.0
ENSG00000232160,0.5600741577773698,0.1819931877749878
ENSG00000232162,0.0,0.0
ENSG00000232163,0.0,0.0
ENSG00000232164,0.1911229533404614,0.084860407386079
ENSG00000232165,0.0,0.0
ENSG00000232166,0.0,0.0
ENSG00000232167,0.0,0.0
ENSG00000232168,0.0,0.0
ENSG00000232170,0.0,0.0
ENSG00000232172,0.0,0.0
ENSG00000232173,0.0,0.0
ENSG00000232174,0.0,0.0
ENSG00000232175,0.0,0.0
ENSG00000232496,0.0,0.0
ENSG00000232176,0.0195667110382114,0.0195667110382114
ENSG00000232177,0.0599117570418177,0.0599117570418177
ENSG00000232179,0.0,0.0
ENSG00000232183,0.0,0.0
ENSG00000232184,0.0,0.0
ENSG00000232185,0.0,0.0
ENSG00000232186,0.2140302808570907,0.0964894884835756
ENSG00000232187,0.0760267936523155,0.0503515897570513
ENSG00000232242,0.0,0.0
ENSG00000232188,0.0,0.0
ENSG00000232190,0.0,0.0
ENSG00000232192,0.0,0.0
ENSG00000232193,0.0,0.0
ENSG00000232194,0.020487266772998,0.020487266772998
ENSG00000232195,0.0,0.0
ENSG00000232196,0.027013880995777,0.0185599797679348
ENSG00000232497,0.0,0.0
ENSG00000232199,0.0,0.0
ENSG00000232200,0.0,0.0
ENSG00000232202,0.0397195670964033,0.0282040814430893
ENSG00000232203,0.0,0.0
ENSG00000232204,0.0,0.0
ENSG00000232205,0.0,0.0
ENSG00000232208,0.0,0.0
ENSG00000232243,0.0,0.0
ENSG00000232211,0.0,0.0
ENSG00000232212,0.1432027012657104,0.1432027012657104
ENSG00000232215,0.0,0.0
ENSG00000232216,2.896591551033416,1.470396584197946
ENSG00000232217,0.0,0.0
ENSG00000232218,1.20953446620574,0.4145102640185489
ENSG00000232220,0.0,0.0
ENSG00000232223,0.0,0.0
ENSG00000232499,0.0568387518352681,0.0325739737420877
ENSG00000232227,0.0258381780894948,0.0258381780894948
ENSG00000232228,0.0450375052988571,0.0450375052988571
ENSG00000232229,0.526594698375638,0.4050444910120627
ENSG00000232230,0.0,0.0
ENSG00000232233,0.2535197846708475,0.1728675783384618
ENSG00000232234,0.0184689597191473,0.0184689597191473
ENSG00000232235,0.0,0.0
ENSG00000232237,0.0105249281775723,0.0105249281775723
ENSG00000232238,0.0,0.0
ENSG00000232239,0.0,0.0
ENSG00000232249,0.1549616222289117,0.1549616222289117
ENSG00000232252,0.0,0.0
ENSG00000232254,0.0,0.0
ENSG00000232258,0.0,0.0
ENSG00000232259,0.0,0.0
ENSG00000232260,0.0,0.0
ENSG00000232261,0.0,0.0
ENSG00000232263,0.0,0.0
ENSG00000232264,0.0,0.0
ENSG00000232265,0.0,0.0
ENSG00000232267,0.0,0.0
ENSG00000232268,0.0112122244756901,0.0090460253596162
ENSG00000232271,0.0,0.0
ENSG00000232273,0.2032801029405241,0.1204113203549447
ENSG00000232277,0.0,0.0
ENSG00000232281,0.0,0.0
ENSG00000232282,0.0,0.0
ENSG00000232500,0.0,0.0
ENSG00000232283,0.0,0.0
ENSG00000232284,0.0,0.0
ENSG00000232285,0.0,0.0
ENSG00000232286,0.0,0.0
ENSG00000232287,0.0,0.0
ENSG00000232290,0.0,0.0
ENSG00000232292,0.0,0.0
ENSG00000232293,0.0,0.0
ENSG00000232294,0.0,0.0
ENSG00000232295,0.3105413858000858,0.1815525437540764
ENSG00000232296,0.0,0.0
ENSG00000232298,0.0,0.0
ENSG00000232299,0.0,0.0
ENSG00000232300,0.9917683473022892,0.3205655707603889
ENSG00000232301,0.0,0.0
ENSG00000232303,0.7175647863632747,0.2490534104150261
ENSG00000232305,0.0,0.0
ENSG00000232306,0.0,0.0
ENSG00000232307,0.0,0.0
ENSG00000232309,0.0,0.0
ENSG00000232310,0.3211465195835143,0.179971422495247
ENSG00000232311,0.0321826758704429,0.0321826758704429
ENSG00000232314,0.0,0.0
ENSG00000232369,0.0,0.0
ENSG00000232316,0.0,0.0
ENSG00000232320,0.0,0.0
ENSG00000232325,0.0,0.0
ENSG00000232327,0.0,0.0
ENSG00000232328,0.0,0.0
ENSG00000232332,0.0,0.0
ENSG00000232333,0.0,0.0
ENSG00000232334,0.5056216692623817,0.2179271653923106
ENSG00000232335,0.0437784381196677,0.0437784381196677
ENSG00000232337,0.0,0.0
ENSG00000232341,0.0086905356870631,0.0086905356870631
ENSG00000232342,0.0,0.0
ENSG00000232344,0.1356714498087105,0.067755256830037
ENSG00000232346,0.3217815096245506,0.1804088867421776
ENSG00000232347,0.0818577046605959,0.0444504603991472
ENSG00000232349,0.0,0.0
ENSG00000232350,0.0,0.0
ENSG00000232352,0.2701569332552285,0.1632587209681892
ENSG00000232353,0.0,0.0
ENSG00000232354,0.2678785285137447,0.166010652833754
ENSG00000232355,0.0,0.0
ENSG00000232358,0.0,0.0
ENSG00000232359,0.0,0.0
ENSG00000232370,0.0,0.0
ENSG00000232360,0.0,0.0
ENSG00000232361,0.0,0.0
ENSG00000232362,0.0,0.0
ENSG00000232363,0.0,0.0
ENSG00000232366,0.0195325523837512,0.0195325523837512
ENSG00000232368,0.0347650746618163,0.0347650746618163
ENSG00000232373,0.0074883172471249,0.0074883172471249
ENSG00000232374,0.0318101584531326,0.0318101584531326
ENSG00000232375,0.0,0.0
ENSG00000232377,0.009325671427787,0.009325671427787
ENSG00000232378,0.0,0.0
ENSG00000232379,0.0,0.0
ENSG00000232380,0.0,0.0
ENSG00000232408,0.0,0.0
ENSG00000232381,0.0,0.0
ENSG00000232382,0.0,0.0
ENSG00000232383,0.0,0.0
ENSG00000232385,0.0515210623001535,0.0347537722443832
ENSG00000232386,0.2023775982654288,0.1604029388132058
ENSG00000232387,0.0,0.0
ENSG00000232388,4.815257755067174,0.4636930257957461
ENSG00000232389,0.0,0.0
ENSG00000232390,0.0,0.0
ENSG00000232391,0.0,0.0
ENSG00000232392,0.0,0.0
ENSG00000232393,0.0,0.0
ENSG00000232394,0.0,0.0
ENSG00000232395,0.0,0.0
ENSG00000232396,0.0,0.0
ENSG00000232398,0.0377476818840569,0.0377476818840569
ENSG00000232399,0.0,0.0
ENSG00000232400,0.0,0.0
ENSG00000232401,0.0,0.0
ENSG00000232403,0.0,0.0
ENSG00000232406,0.020281010909522,0.015051515374696
ENSG00000232407,0.0,0.0
ENSG00000232411,0.1642147496100067,0.0977163224636431
ENSG00000232412,0.4074386847980112,0.2407432534549749
ENSG00000232413,0.0,0.0
ENSG00000232415,0.0,0.0
ENSG00000232416,0.0,0.0
ENSG00000232418,0.0,0.0
ENSG00000232419,0.0,0.0
ENSG00000232420,0.0,0.0
ENSG00000232502,0.0,0.0
ENSG00000232422,0.0051987509877953,0.0051987509877953
ENSG00000232423,0.0,0.0
ENSG00000232424,0.0,0.0
ENSG00000232429,0.0358237619323091,0.0358237619323091
ENSG00000232430,0.0,0.0
ENSG00000232431,0.0,0.0
ENSG00000232433,0.0602300442838969,0.0602300442838969
ENSG00000232434,1.1757800640341027,0.3277671234680148
ENSG00000232436,0.0,0.0
ENSG00000232437,0.0,0.0
ENSG00000232439,0.4486779239043895,0.1859344909112558
ENSG00000232442,2.2377656080769888,0.5410674401866409
ENSG00000232448,0.0,0.0
ENSG00000232450,0.2024590975696618,0.0968480609651709
ENSG00000232451,0.0,0.0
ENSG00000232453,0.3797939420205131,0.1537281532338482
ENSG00000232454,0.058492448625543,0.058492448625543
ENSG00000232455,0.0,0.0
ENSG00000232456,0.0,0.0
ENSG00000232457,0.7876915579724832,0.3794993517680836
ENSG00000232458,0.0,0.0
ENSG00000232459,0.0,0.0
ENSG00000232503,0.0,0.0
ENSG00000232504,0.207428116575901,0.1068171156918055
ENSG00000232460,0.0,0.0
ENSG00000232463,0.0,0.0
ENSG00000232464,0.0,0.0
ENSG00000232465,0.0,0.0
ENSG00000232466,0.0448571064501082,0.0448571064501082
ENSG00000232467,0.0,0.0
ENSG00000232470,0.5260788303483623,0.2267485865188678
ENSG00000232508,0.0,0.0
ENSG00000232471,0.0,0.0
ENSG00000232472,0.7412745423176416,0.2872176500539309
ENSG00000232474,0.0,0.0
ENSG00000232475,0.0,0.0
ENSG00000232479,0.0357125799692503,0.0213430029535773
ENSG00000232480,0.0245707458655029,0.0245707458655029
ENSG00000232482,0.0,0.0
ENSG00000232485,0.4060740193481824,0.1911310896854673
ENSG00000232486,0.0313401413047186,0.0204385914786942
ENSG00000232487,0.0315490567199683,0.0315490567199683
ENSG00000232511,0.0,0.0
ENSG00000232489,0.0098759918408083,0.0098759918408083
ENSG00000232490,0.1896133170512376,0.1642031626822162
ENSG00000232491,0.0303883464243832,0.0303883464243832
ENSG00000232492,0.0,0.0
ENSG00000232493,0.0245168482295797,0.0245168482295797
ENSG00000232494,0.0,0.0
ENSG00000232522,0.0,0.0
ENSG00000232512,0.0,0.0
ENSG00000232514,0.0,0.0
ENSG00000232515,0.0,0.0
ENSG00000232517,0.0045675479486466,0.0045675479486466
ENSG00000232518,0.0,0.0
ENSG00000232519,0.1372018377912994,0.1372018377912994
ENSG00000232520,0.0379514558440424,0.0344240541641989
ENSG00000232524,0.0,0.0
ENSG00000232525,0.0,0.0
ENSG00000232526,0.0,0.0
ENSG00000232527,0.0333926936103024,0.0333926936103024
ENSG00000232528,0.0,0.0
ENSG00000232529,0.0,0.0
ENSG00000232530,0.0,0.0
ENSG00000232531,0.0,0.0
ENSG00000232533,0.6136617724849386,0.4363801395837702
ENSG00000232535,0.0,0.0
ENSG00000232558,0.0,0.0
ENSG00000232536,0.1114293344439527,0.0645154791943172
ENSG00000232537,0.0,0.0
ENSG00000232539,0.0,0.0
ENSG00000232540,0.0,0.0
ENSG00000232542,0.0454932964545921,0.0454932964545921
ENSG00000232543,0.0,0.0
ENSG00000232545,0.4261756403678267,0.2078532326613011
ENSG00000232560,0.0,0.0
ENSG00000232562,0.0,0.0
ENSG00000232546,0.2160934864769224,0.130440410261852
ENSG00000232548,0.0,0.0
ENSG00000232549,0.0,0.0
ENSG00000232551,0.0,0.0
ENSG00000232553,0.0,0.0
ENSG00000232554,0.0,0.0
ENSG00000232555,0.0,0.0
ENSG00000232556,0.0,0.0
ENSG00000232557,0.0,0.0
ENSG00000232564,0.0112150875253948,0.0112150875253948
ENSG00000232568,0.0,0.0
ENSG00000232573,1.3053518820984875,0.6128943305957947
ENSG00000232576,0.0,0.0
ENSG00000232578,0.0,0.0
ENSG00000232579,0.0,0.0
ENSG00000232581,0.0,0.0
ENSG00000232582,0.0,0.0
ENSG00000232583,0.0,0.0
ENSG00000232585,0.0,0.0
ENSG00000232586,0.0,0.0
ENSG00000232587,0.0417378160669199,0.0265229977308492
ENSG00000232590,0.0,0.0
ENSG00000232591,0.1728318266529845,0.112006817252106
ENSG00000232593,1.3359062380854871,0.3480506007369656
ENSG00000232594,0.0,0.0
ENSG00000232595,0.0,0.0
ENSG00000232596,0.0,0.0
ENSG00000232597,0.0,0.0
ENSG00000232598,0.0,0.0
ENSG00000232599,0.0,0.0
ENSG00000232600,0.4600494844050086,0.1933061127893959
ENSG00000232601,0.0,0.0
ENSG00000232603,0.0,0.0
ENSG00000232604,0.0,0.0
ENSG00000232605,0.0,0.0
ENSG00000232606,0.0,0.0
ENSG00000232608,0.0,0.0
ENSG00000232610,0.0,0.0
ENSG00000232611,0.1630362228680983,0.0774266524291199
ENSG00000232612,0.0,0.0
ENSG00000232613,2.1395382555333016,0.7216906170791417
ENSG00000232614,0.0,0.0
ENSG00000232615,0.0343396916159597,0.0266676771204561
ENSG00000232617,0.0,0.0
ENSG00000232618,0.2214514773887173,0.1232781859332346
ENSG00000232620,0.0,0.0
ENSG00000232621,0.0,0.0
ENSG00000232622,0.0,0.0
ENSG00000232623,0.0300337340960823,0.0300337340960823
ENSG00000232624,0.0,0.0
ENSG00000232625,0.0,0.0
ENSG00000232626,0.0119664416410076,0.0119664416410076
ENSG00000232627,0.0,0.0
ENSG00000232628,0.0191539064633062,0.0191539064633062
ENSG00000232629,0.164119472838203,0.1247704818881895
ENSG00000232630,0.7925330520171714,0.2679618134549572
ENSG00000232631,0.0,0.0
ENSG00000232634,0.0,0.0
ENSG00000232636,0.0,0.0
ENSG00000232638,0.0,0.0
ENSG00000232640,0.4357480581220971,0.2337140613877758
ENSG00000232642,0.0,0.0
ENSG00000232643,0.0,0.0
ENSG00000232644,0.0,0.0
ENSG00000232645,1.171277294815488,0.4046185329433356
ENSG00000232646,0.0,0.0
ENSG00000232647,0.0,0.0
ENSG00000232648,0.2027875557860208,0.0945694016387224
ENSG00000232993,0.0,0.0
ENSG00000232650,0.0224175296624434,0.0224175296624434
ENSG00000232653,1.4262003352527577,0.4252052189502007
ENSG00000232654,0.0,0.0
ENSG00000232655,0.0,0.0
ENSG00000232656,1.2222048587893026,0.3972785827195724
ENSG00000232658,0.0,0.0
ENSG00000232661,0.0,0.0
ENSG00000232662,0.0,0.0
ENSG00000232663,0.0,0.0
ENSG00000232664,0.0,0.0
ENSG00000232665,0.0,0.0
ENSG00000232667,0.0,0.0
ENSG00000232668,0.0,0.0
ENSG00000232671,0.9027659067850652,0.30474092792272
ENSG00000232672,0.0,0.0
ENSG00000233013,0.2042609363578865,0.1631904148612585
ENSG00000232675,0.0,0.0
ENSG00000232676,0.0,0.0
ENSG00000232677,0.3230944750158668,0.270095777457747
ENSG00000232678,0.0,0.0
ENSG00000232679,0.0,0.0
ENSG00000232680,0.0,0.0
ENSG00000232682,0.012377016524834,0.012377016524834
ENSG00000232684,0.0,0.0
ENSG00000233014,0.0,0.0
ENSG00000232685,0.0,0.0
ENSG00000232687,0.0505629910938951,0.0505629910938951
ENSG00000232688,0.0,0.0
ENSG00000232690,0.0,0.0
ENSG00000232692,0.0,0.0
ENSG00000232693,0.0,0.0
ENSG00000232695,0.0,0.0
ENSG00000232696,0.0,0.0
ENSG00000232699,0.0,0.0
ENSG00000232702,0.0,0.0
ENSG00000232706,0.0120479936871347,0.0089512291581939
ENSG00000232707,0.0,0.0
ENSG00000232709,0.1761810496180777,0.0758653774816629
ENSG00000232710,0.2162462452059799,0.0952441104669036
ENSG00000232712,0.0215678499333723,0.0154062915076482
ENSG00000232713,0.2699296135867342,0.1500989021589377
ENSG00000232714,0.0,0.0
ENSG00000232715,0.0,0.0
ENSG00000232716,0.0100063755514511,0.0100063755514511
ENSG00000232717,0.0,0.0
ENSG00000232718,0.0,0.0
ENSG00000232719,0.0445535939230871,0.0362933315809508
ENSG00000232721,0.0505741351136071,0.031956791903052
ENSG00000232722,0.0,0.0
ENSG00000232723,0.0,0.0
ENSG00000232724,0.0054890979096117,0.0054890979096117
ENSG00000232725,0.0356098345884924,0.0261408303365037
ENSG00000232727,0.0,0.0
ENSG00000232728,0.0,0.0
ENSG00000232729,0.1657293199611804,0.0809384465277893
ENSG00000232730,0.0,0.0
ENSG00000232732,0.1384226211265142,0.0780545943653828
ENSG00000232734,0.0,0.0
ENSG00000232735,0.0,0.0
ENSG00000232736,0.0,0.0
ENSG00000232738,0.0,0.0
ENSG00000232739,0.0,0.0
ENSG00000232740,0.0,0.0
ENSG00000232742,0.0213688559451986,0.0213688559451986
ENSG00000232743,0.0,0.0
ENSG00000232744,0.0,0.0
ENSG00000232746,0.0,0.0
ENSG00000232747,0.0,0.0
ENSG00000232748,0.140933058417927,0.0485322444330835
ENSG00000232749,0.0,0.0
ENSG00000232750,0.0575584052731984,0.0575584052731984
ENSG00000232751,0.0,0.0
ENSG00000232752,0.0,0.0
ENSG00000232754,0.1217408775463312,0.1005542616446675
ENSG00000232756,0.020137325606992,0.020137325606992
ENSG00000232757,0.027932528648503,0.027932528648503
ENSG00000232759,0.0064086232881737,0.0064086232881737
ENSG00000232760,0.0,0.0
ENSG00000232762,0.0,0.0
ENSG00000232764,0.0,0.0
ENSG00000232765,0.0,0.0
ENSG00000232766,0.0,0.0
ENSG00000232767,0.0,0.0
ENSG00000232768,0.0,0.0
ENSG00000232771,0.0,0.0
ENSG00000232772,0.0,0.0
ENSG00000232777,0.0,0.0
ENSG00000232778,0.0455254480618989,0.0455254480618989
ENSG00000232780,0.0,0.0
ENSG00000232783,0.0,0.0
ENSG00000232786,0.0,0.0
ENSG00000232787,0.0,0.0
ENSG00000232788,2.297628708497676,0.538919590311175
ENSG00000232789,0.0,0.0
ENSG00000232790,0.0,0.0
ENSG00000232791,0.0,0.0
ENSG00000232792,0.0,0.0
ENSG00000232793,0.0,0.0
ENSG00000232794,0.0,0.0
ENSG00000232795,0.0216517034652326,0.0216517034652326
ENSG00000232797,0.0,0.0
ENSG00000232798,0.0,0.0
ENSG00000232799,0.0,0.0
ENSG00000232800,0.0,0.0
ENSG00000232801,0.0,0.0
ENSG00000232803,0.1083424566373407,0.0817774960818631
ENSG00000232805,0.0,0.0
ENSG00000232806,0.0,0.0
ENSG00000232807,0.6518493886275685,0.1775739958173938
ENSG00000232808,0.0,0.0
ENSG00000232809,0.0,0.0
ENSG00000232810,0.2104936025478122,0.1639941607075911
ENSG00000232811,0.4012700208318872,0.1476676375910411
ENSG00000232812,0.0,0.0
ENSG00000232813,0.0,0.0
ENSG00000232814,0.0,0.0
ENSG00000232815,2.7785324103660383,0.8953631653807652
ENSG00000232818,0.669609170086335,0.2547134702391279
ENSG00000232821,0.0,0.0
ENSG00000232823,0.0,0.0
ENSG00000232824,0.0,0.0
ENSG00000232825,0.0,0.0
ENSG00000232827,0.0249791677643442,0.0249791677643442
ENSG00000232828,0.0,0.0
ENSG00000232829,0.0,0.0
ENSG00000232830,0.0,0.0
ENSG00000232858,0.0,0.0
ENSG00000232859,1.7586485638026372,0.3676782851604756
ENSG00000232860,0.4169910278423381,0.1718909282195879
ENSG00000232832,0.0,0.0
ENSG00000232834,0.0,0.0
ENSG00000232835,0.0,0.0
ENSG00000232837,0.0,0.0
ENSG00000232838,2.2687876878298385,0.379002665826285
ENSG00000232841,0.0,0.0
ENSG00000232842,0.0,0.0
ENSG00000232843,0.0,0.0
ENSG00000232845,0.0,0.0
ENSG00000232846,0.0,0.0
ENSG00000232848,0.0,0.0
ENSG00000232887,0.0,0.0
ENSG00000232862,0.0126316000928193,0.0126316000928193
ENSG00000232864,0.0,0.0
ENSG00000232867,0.0,0.0
ENSG00000232869,0.0,0.0
ENSG00000232871,0.0352156748441769,0.0258283685568356
ENSG00000232872,0.0056989162417324,0.0056989162417324
ENSG00000232873,0.0,0.0
ENSG00000232874,0.113757832486447,0.113757832486447
ENSG00000232875,0.0,0.0
ENSG00000232888,0.9630678926450494,0.2690952677545063
ENSG00000232889,0.0,0.0
ENSG00000232876,0.0338930453071909,0.0338930453071909
ENSG00000232878,0.0373822220030802,0.0373822220030802
ENSG00000232879,0.0,0.0
ENSG00000232880,0.0,0.0
ENSG00000232881,0.0,0.0
ENSG00000232882,0.2298881197276152,0.1844157920986064
ENSG00000232883,0.0,0.0
ENSG00000232884,2.260076857173329,1.3447685999095285
ENSG00000232885,0.0,0.0
ENSG00000232886,0.0,0.0
ENSG00000232891,0.0,0.0
ENSG00000232892,0.0,0.0
ENSG00000232893,0.0,0.0
ENSG00000232894,0.3984215181952603,0.2089106708959872
ENSG00000232895,0.0,0.0
ENSG00000232896,0.0,0.0
ENSG00000232897,0.0,0.0
ENSG00000232900,0.0,0.0
ENSG00000232901,0.2084598255408292,0.1483709260641829
ENSG00000232937,0.0,0.0
ENSG00000232938,0.0611056637309896,0.0435058154604869
ENSG00000232903,0.0,0.0
ENSG00000232905,0.0,0.0
ENSG00000232906,0.0,0.0
ENSG00000232907,0.8557633119277197,0.3050407333372997
ENSG00000232908,0.0,0.0
ENSG00000232909,0.2617642752583565,0.1386848102161296
ENSG00000232910,0.0,0.0
ENSG00000232912,0.2732699989009624,0.1381515154195744
ENSG00000232913,0.0,0.0
ENSG00000232914,0.0,0.0
ENSG00000232915,0.0,0.0
ENSG00000232939,0.0,0.0
ENSG00000232940,1.4567430792162173,0.5728440866938909
ENSG00000232943,0.0,0.0
ENSG00000232944,0.0,0.0
ENSG00000232916,0.0,0.0
ENSG00000232917,0.0,0.0
ENSG00000232918,0.0,0.0
ENSG00000232920,0.0,0.0
ENSG00000232922,0.0,0.0
ENSG00000232924,0.0,0.0
ENSG00000232925,0.0,0.0
ENSG00000232990,0.0,0.0
ENSG00000232991,0.0,0.0
ENSG00000232926,0.2133783907250624,0.1093850712310263
ENSG00000232927,0.0,0.0
ENSG00000232928,0.0164578094799854,0.0117622732190337
ENSG00000232930,0.0,0.0
ENSG00000232931,2.8151532148446914,0.5007998655483235
ENSG00000232934,0.5831310396099805,0.1925029709340501
ENSG00000232935,0.0,0.0
ENSG00000232936,0.0052303757653768,0.0052303757653768
ENSG00000232946,0.0,0.0
